Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Luke skywalker","Star Wars",1977,"George Lucas"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Dr. Strange","Strange Tales no. 110",1963,"Stan Lee"
"Yoda","Star Wars",1977,"George Lucas"
"Albus Dumbledore","Harry Potter and the Philosopher's Stone",1997,"J.K. Rowling"
"Tim","Monty Python and the Holy Grail",1975,"Monty Python"
"The wizard of Oz", "The Wonderful Wizard of Oz", 1900,"L. Frank Baum"

